6;Bercy;14:49;6
14;Châtelet;20:59;8
5;Église de Pantin;21:16;2
8;Daumesnil;13:58;5
12;Porte de Versailles;19:38;4
4;Montparnasse Bienvenue;18:10;3
7;Porte de la Villette;7:24;8
3;Gambetta;15:45;2
5;Église de Pantin;8:32;2
13;Châtillon-Montrouge;19:41;4
2;Belleville;6:17;7
9;Porte de Montreuil;19:18;3
11;Porte des Lilas;21:06;5
4;Montparnasse Bienvenue;16:28;3
8;Balard;12:06;2
8;Pointe du Lac;10:56;3
9;Nation;13:51;8
8;La Motte-Picquet - Grenelle;14:03;4
9;Mairie de Montreuil;12:08;2
2;Jaurès;17:22;6
2;Porte Dauphine;13:25;2
12;Mairie d'Aubervilliers;11:46;2
12;Porte de Versailles;11:05;4
8;La Motte-Picquet - Grenelle;11:40;4
12;Mairie d'Aubervilliers;12:34;2
10;Boulogne Pont de Saint-Cloud;13:21;3
8;Balard;15:05;2
2;Charles de Gaulle - Etoile;7:11;8
3;Pont de Levallois - Bécon;15:57;3
11;Porte des Lilas;12:33;5
7;Porte de la Villette;11:01;10
7;Porte de la Villette;17:09;8
2;Porte Dauphine;11:36;2
2;Avron;19:51;5
7;Place d'Italie;7:35;3
12;Porte de Versailles;8:59;4
2;Victor Hugo;10:22;4
3;Gambetta;12:43;2
8;La Motte-Picquet - Grenelle;10:07;4
3;Gallieni;21:07;1
12;Porte de Versailles;13:09;4
10;Gare d'Austerlitz;10:10;1
8;Pointe du Lac;8:09;3
12;Porte de Versailles;9:46;4
8;La Motte-Picquet - Grenelle;14:07;4
10;Gare d'Austerlitz;21:31;1
3;Gallieni;16:17;1
8;Lourmel;18:20;1
10;Porte d'Auteuil;20:09;2
12;Porte de Versailles;11:57;4
7;Mairie d'Ivry;17:01;1
4;Porte d'Orléans;21:41;5
11;Place des Fêtes;8:08;2
14;Olympiades;20:04;2
4;Porte d'Orléans;8:32;5
7;Mairie d'Ivry;6:19;11
7;Porte de la Villette;9:14;8
8;La Motte-Picquet - Grenelle;16:26;4
8;Lourmel;21:16;1
10;Porte d'Auteuil;6:48;2
12;Mairie d'Issy;9:09;3
7;La Courneuve - 8 Mai 1945;6:10;7
2;Victor Hugo;11:32;4
8;Balard;19:59;2
5;Bobigny Pablo Picasso;9:33;1
9;Nation;10:44;8
8;Daumesnil;9:17;5
13;Carrefour Pleyel;11:22;5
8;La Motte-Picquet - Grenelle;10:27;4
4;Bagneux - Lucie Aubrac;19:25;2
8;Daumesnil;6:05;5
3;Porte de Champerret;13:05;4
5;Bobigny-Pantin - Raymond Queneau;9:38;3
12;Mairie d'Issy;19:27;3
2;Jaurès;11:22;6
8;La Motte-Picquet - Grenelle;6:05;4
5;Bobigny Pablo Picasso;20:46;1
5;Bobigny-Pantin - Raymond Queneau;7:01;3
5;Église de Pantin;16:40;2
3;Gambetta;13:10;2
3;Gallieni;16:10;1
7;Porte de la Villette;16:49;8
3;Gambetta;17:18;2
8;Balard;9:01;2
10;Porte d'Auteuil;17:52;2
7;Villejuif - Louis Aragon;14:59;5
8;Daumesnil;18:18;5
12;Porte de Versailles;20:55;4
7;Porte de la Villette;18:24;10
3;Gallieni;20:00;1
6;Bercy;11:13;6
5;Bobigny Pablo Picasso;7:12;1
11;Mairie des Lilas;22:29;1
2;Belleville;14:42;7
3;Gambetta;14:12;2
8;La Motte-Picquet - Grenelle;13:53;4
12;Mairie d'Issy;17:43;3
12;Mairie d'Issy;13:32;3
4;Bagneux - Lucie Aubrac;16:19;2
12;Mairie d'Issy;18:30;3
12;Mairie d'Aubervilliers;16:33;2
11;Place des Fêtes;12:22;2
12;Mairie d'Issy;9:46;3
8;Lourmel;14:16;1
13;Carrefour Pleyel;19:59;5
12;Mairie d'Issy;15:34;3
2;Nation;7:43;1
12;Mairie d'Aubervilliers;9:22;2
6;Daumesnil;13:03;2
5;Bobigny Pablo Picasso;13:58;1
6;Corvisart;9:33;4
8;Balard;9:08;2
11;Porte des Lilas;18:43;5
1;Château de Vincennes;14:25;2
8;Pointe du Lac;15:56;3
14;Bibliothèque François Mitterrand;13:14;5
5;Gare d'Austerlitz;10:57;6
1;Porte Maillot;11:50;3
8;Lourmel;18:03;1
10;Boulogne Pont de Saint-Cloud;15:57;3
9;Porte de Montreuil;14:28;7
8;Lourmel;9:29;1
5;Bobigny-Pantin - Raymond Queneau;21:00;3
5;Bobigny Pablo Picasso;6:09;1
2;Porte Dauphine;11:53;2
4;Bagneux - Lucie Aubrac;9:37;2
8;Pointe du Lac;10:10;3
9;Porte de Montreuil;6:37;7
12;Mairie d'Aubervilliers;12:40;2
8;Daumesnil;11:29;5
10;Porte d'Auteuil;14:19;2
9;Mairie de Montreuil;18:41;4
8;Pointe du Lac;10:47;3
12;Porte de Versailles;19:48;4
9;Pont de Sèvres;8:21;5
12;Mairie d'Aubervilliers;7:25;2
3;Gambetta;8:16;2
2;Nation;13:12;1
8;Balard;6:24;2
12;Mairie d'Aubervilliers;13:30;2
5;Gare d'Austerlitz;16:10;6
9;Mairie de Montreuil;7:13;4
9;Mairie de Montreuil;17:33;4
8;Lourmel;7:25;1
8;La Motte-Picquet - Grenelle;20:43;4
4;Porte d'Orléans;14:33;5
8;Balard;16:33;2
11;Porte des Lilas;8:50;5
3;Gambetta;13:53;2
12;Porte de Versailles;9:36;4
12;Porte de Versailles;13:14;4
8;La Motte-Picquet - Grenelle;18:55;4
12;Mairie d'Aubervilliers;16:39;2
12;Porte de Versailles;13:40;4
5;Bobigny-Pantin - Raymond Queneau;7:36;3
2;Place de Clichy;6:25;3
5;Bobigny Pablo Picasso;17:36;1
8;Pointe du Lac;8:54;3
5;Bobigny Pablo Picasso;7:38;1
2;Charles de Gaulle - Etoile;12:31;8
5;Église de Pantin;14:08;2
12;Mairie d'Aubervilliers;13:04;2
12;Mairie d'Issy;17:25;3
2;Victor Hugo;13:07;4
11;Porte des Lilas;18:47;5
12;Porte de Versailles;6:09;4
8;Daumesnil;15:45;5
4;Porte d'Orléans;7:20;5
8;La Motte-Picquet - Grenelle;6:48;4
9;Mairie de Montreuil;19:45;2
2;Charles de Gaulle - Etoile;11:36;8
10;Porte d'Auteuil;8:13;2
7;Place d'Italie;7:10;3
4;Porte d'Orléans;11:09;5
11;Mairie des Lilas;15:05;1
3;Gambetta;12:27;2
6;Bercy;11:00;6
2;Jaurès;20:30;6
5;Bobigny-Pantin - Raymond Queneau;19:52;3
7;Villejuif - Louis Aragon;8:38;5
9;Mairie de Montreuil;12:27;2
2;Place de Clichy;19:58;3
10;Porte d'Auteuil;14:36;2
12;Porte de Versailles;22:24;4
6;Daumesnil;16:10;2
9;Nation;6:32;8
4;Montparnasse Bienvenue;21:00;3
9;Mairie de Montreuil;20:03;4
12;Porte de Versailles;9:22;4
9;Nation;6:16;8
10;Boulogne Pont de Saint-Cloud;12:04;3
8;La Motte-Picquet - Grenelle;18:24;4
2;Place de Clichy;13:40;3
4;Bagneux - Lucie Aubrac;7:55;2
12;Porte de Versailles;18:20;4
12;Mairie d'Aubervilliers;10:30;2
13;Carrefour Pleyel;17:14;5
3;Porte de Champerret;16:27;4
12;Porte de Versailles;14:47;4
4;Bagneux - Lucie Aubrac;14:03;2
4;Bagneux - Lucie Aubrac;8:41;2
11;Place des Fêtes;14:03;2
8;Balard;7:12;2
2;Victor Hugo;13:34;4
8;Lourmel;16:01;1
2;Victor Hugo;10:46;4
12;Mairie d'Issy;14:52;3
13;Carrefour Pleyel;22:13;5
3;Porte de Champerret;7:04;4
9;Nation;6:18;8
4;Porte d'Orléans;10:41;5
5;Bobigny-Pantin - Raymond Queneau;6:57;3
3;Gallieni;18:43;1
12;Porte de Versailles;9:27;4
8;Daumesnil;18:45;5
2;Victor Hugo;13:25;4
11;Place des Fêtes;14:18;2
12;Porte de Versailles;7:59;4
12;Porte de Versailles;7:26;4
9;Porte de Montreuil;16:37;3
13;Châtillon-Montrouge;7:19;4
4;Bagneux - Lucie Aubrac;20:30;2
4;Porte d'Orléans;21:33;5
12;Mairie d'Aubervilliers;18:07;2
7;La Courneuve - 8 Mai 1945;9:08;7
2;Place de Clichy;10:39;3
5;Bobigny Pablo Picasso;8:53;1
7;Place d'Italie;6:23;3
3;Gallieni;22:37;1
11;Porte des Lilas;11:59;5
14;Bibliothèque François Mitterrand;6:38;5
8;La Motte-Picquet - Grenelle;17:37;4
12;Mairie d'Issy;13:31;3
9;Mairie de Montreuil;15:58;4
14;Gare de Lyon;6:41;4
12;Mairie d'Aubervilliers;7:19;2
2;Belleville;17:17;7
12;Porte de Versailles;10:28;4
1;Hôtel de Ville;14:13;5
12;Porte de Versailles;13:54;4
8;Lourmel;9:42;1
3;Gambetta;13:57;2
10;Porte d'Auteuil;10:42;2
3;Gallieni;21:19;1
8;La Motte-Picquet - Grenelle;9:27;4
5;Bobigny Pablo Picasso;13:33;1
8;La Motte-Picquet - Grenelle;12:59;4
11;Porte des Lilas;6:41;5
12;Mairie d'Aubervilliers;9:30;2
10;Boulogne Pont de Saint-Cloud;12:32;3
1;Hôtel de Ville;12:17;5
8;Daumesnil;6:58;5
14;Bercy;19:00;1
4;Montparnasse Bienvenue;9:34;3
8;Pointe du Lac;17:24;3
14;Châtelet;9:42;8
14;Châtelet;8:03;8
12;Mairie d'Issy;19:34;3
9;Mairie de Montreuil;18:20;2
4;Montparnasse Bienvenue;12:59;3
12;Mairie d'Aubervilliers;10:17;2
12;Mairie d'Aubervilliers;11:23;2
14;Bibliothèque François Mitterrand;14:05;5
10;Porte d'Auteuil;20:33;2
11;Place des Fêtes;8:28;2
3;Gambetta;16:51;2
11;Place des Fêtes;17:03;2
8;Balard;19:05;2
2;Porte Dauphine;17:40;2
9;Mairie de Montreuil;11:32;2
10;Boulogne Pont de Saint-Cloud;9:36;3
3;Porte de Champerret;12:51;4
7;La Courneuve - 8 Mai 1945;19:21;4
9;Mairie de Montreuil;21:47;2
8;La Motte-Picquet - Grenelle;14:13;4
9;Mairie de Montreuil;17:41;4
7;Porte de la Villette;20:37;8
8;Daumesnil;13:42;5
6;Bercy;6:04;6
5;Bobigny Pablo Picasso;12:47;1
2;Place de Clichy;21:49;3
11;Porte des Lilas;11:23;5
11;Place des Fêtes;9:13;2
9;Porte de Montreuil;21:04;3
5;Église de Pantin;19:45;2
8;La Motte-Picquet - Grenelle;7:48;4
9;Porte de Montreuil;21:19;3
2;Avron;16:23;5
13;Carrefour Pleyel;16:19;5
6;Nation;14:01;1
2;Victor Hugo;7:52;4
11;Mairie des Lilas;9:09;1
2;Nation;17:36;1
8;Pointe du Lac;8:54;3
8;La Motte-Picquet - Grenelle;16:27;4
11;Porte des Lilas;10:14;5
4;Bagneux - Lucie Aubrac;20:55;2
10;Porte d'Auteuil;10:04;2
11;Mairie des Lilas;15:17;1
6;Daumesnil;6:15;2
12;Mairie d'Aubervilliers;19:25;2
8;La Motte-Picquet - Grenelle;6:16;4
6;Nation;11:20;1
2;Avron;15:19;5
12;Porte de Versailles;19:12;4
3;Gallieni;9:07;1
10;Porte d'Auteuil;17:20;4
4;Bagneux - Lucie Aubrac;12:17;2
8;Balard;15:29;2
7;Place d'Italie;8:41;3
5;Bobigny-Pantin - Raymond Queneau;12:20;3
2;Nation;13:54;1
10;Boulogne Pont de Saint-Cloud;19:03;3
13;Carrefour Pleyel;18:39;5
8;Balard;17:40;2
11;Porte des Lilas;16:59;5
10;Boulogne Pont de Saint-Cloud;14:45;3
5;Bobigny-Pantin - Raymond Queneau;15:14;3
12;Porte de Versailles;15:38;4
10;Boulogne Pont de Saint-Cloud;22:00;3
12;Mairie d'Issy;12:33;3
10;Porte d'Auteuil;9:01;2
10;Porte d'Auteuil;17:21;2
11;Place des Fêtes;22:21;2
5;Bobigny Pablo Picasso;12:44;1
3;Pont de Levallois - Bécon;16:46;3
11;Mairie des Lilas;9:18;1
7;La Courneuve - 8 Mai 1945;8:04;4
7;Place d'Italie;11:09;3
12;Mairie d'Aubervilliers;19:03;2
2;Jaurès;12:40;6
10;Porte d'Auteuil;18:13;2
2;Jaurès;12:08;6
12;Mairie d'Issy;15:37;3
11;Mairie des Lilas;6:57;1
2;Avron;16:06;5
5;Campo-Formio;11:38;5
3;Gallieni;13:58;1
5;Église de Pantin;11:34;2
5;Église de Pantin;11:52;2
10;Porte d'Auteuil;16:21;2
9;Porte de Montreuil;18:23;3
2;Charles de Gaulle - Etoile;10:12;8
11;Porte des Lilas;20:41;5
8;La Motte-Picquet - Grenelle;6:08;4
8;La Motte-Picquet - Grenelle;21:36;4
2;Charles de Gaulle - Etoile;17:11;8
3;Pont de Levallois - Bécon;14:26;3
14;Bibliothèque François Mitterrand;20:53;5
8;Pointe du Lac;13:51;3
12;Porte de Versailles;7:21;4
11;Place des Fêtes;19:22;2
14;Bibliothèque François Mitterrand;11:14;5
7;Villejuif - Louis Aragon;20:08;6
5;Bobigny-Pantin - Raymond Queneau;15:30;3
12;Mairie d'Aubervilliers;9:47;2
2;Belleville;11:39;7
9;Nation;15:44;8
5;Église de Pantin;11:05;2
11;Place des Fêtes;22:20;2
11;Porte des Lilas;6:09;5
8;Pointe du Lac;10:25;3
7;Porte de la Villette;10:35;8
8;Daumesnil;8:46;5
14;Gare de Lyon;20:23;4
2;Place de Clichy;17:56;3
10;Boulogne Pont de Saint-Cloud;12:11;3
9;Mairie de Montreuil;6:49;2
4;Montparnasse Bienvenue;13:11;3
4;Porte d'Orléans;17:08;5
8;Lourmel;14:56;1
10;Boulogne Pont de Saint-Cloud;13:55;3
6;Daumesnil;13:52;2
2;Victor Hugo;16:03;4
4;Porte d'Orléans;20:33;5
9;Mairie de Montreuil;16:29;2
12;Porte de Versailles;10:17;4
8;Daumesnil;15:50;5
5;Bobigny Pablo Picasso;13:48;1
6;Bercy;18:35;6
12;Mairie d'Aubervilliers;7:44;2
14;Olympiades;19:41;2
2;Victor Hugo;7:18;4
7;La Courneuve - 8 Mai 1945;15:52;7
4;Porte d'Orléans;12:17;5
10;Boulogne Pont de Saint-Cloud;14:57;3
10;Porte d'Auteuil;20:07;2
12;Porte de Versailles;19:52;4
11;Place des Fêtes;11:15;2
2;Place de Clichy;21:17;3
10;Boulogne Pont de Saint-Cloud;20:39;3
12;Porte de Versailles;15:33;4
12;Porte de Versailles;13:05;4
6;Nation;16:13;1
12;Mairie d'Aubervilliers;14:37;2
8;La Motte-Picquet - Grenelle;8:46;4
9;Mairie de Montreuil;12:13;4
2;Place de Clichy;11:13;3
12;Mairie d'Aubervilliers;10:34;2
8;Balard;9:12;2
4;Bagneux - Lucie Aubrac;18:43;2
5;Église de Pantin;15:35;2
12;Mairie d'Issy;8:02;3
9;Porte de Saint-Cloud;7:33;6
9;Porte de Montreuil;18:03;3
2;Nation;6:11;1
2;Porte Dauphine;13:25;2
4;Porte d'Orléans;18:22;5
12;Mairie d'Issy;12:04;3
12;Mairie d'Aubervilliers;13:09;2
14;Olympiades;6:48;2
5;Bobigny-Pantin - Raymond Queneau;17:28;3
11;Mairie des Lilas;20:34;1
2;Place de Clichy;12:12;3
8;Daumesnil;10:37;5
11;Mairie des Lilas;11:00;1
13;Châtillon-Montrouge;11:45;4
7;Place d'Italie;15:11;3
7;Porte de la Villette;8:50;8
10;Porte d'Auteuil;19:23;2
8;La Motte-Picquet - Grenelle;6:12;4
11;Porte des Lilas;10:34;5
11;Mairie des Lilas;21:19;1
14;Bercy;6:48;1
11;Place des Fêtes;6:56;2
8;La Motte-Picquet - Grenelle;17:33;4
12;Porte de Versailles;8:21;4
5;Bobigny-Pantin - Raymond Queneau;21:13;3
5;Bobigny-Pantin - Raymond Queneau;13:47;3
12;Mairie d'Issy;18:25;3
11;Mairie des Lilas;8:24;1
14;Bibliothèque François Mitterrand;14:22;5
1;Hôtel de Ville;9:48;5
11;Mairie des Lilas;20:38;1
3;Gallieni;11:51;1
4;Porte d'Orléans;13:37;5
8;Lourmel;13:40;1
3;Porte de Champerret;17:32;4
9;Havre-Caumartin;20:46;9
12;Mairie d'Aubervilliers;20:23;2
11;Place des Fêtes;14:39;2
8;La Motte-Picquet - Grenelle;15:38;4
2;Charles de Gaulle - Etoile;16:42;8
5;Gare d'Austerlitz;21:16;6
5;Église de Pantin;15:55;2
5;Bobigny Pablo Picasso;20:55;1
11;Mairie des Lilas;14:13;1
11;Porte des Lilas;14:32;5
11;Mairie des Lilas;15:52;1
2;Victor Hugo;7:16;4
8;Daumesnil;16:25;5
12;Porte de Versailles;18:16;4
2;Place de Clichy;13:10;3
12;Mairie d'Aubervilliers;12:21;2
12;Porte de Versailles;13:22;4
11;Place des Fêtes;20:17;2
7;Place d'Italie;15:46;3
9;Mairie de Montreuil;8:44;4
13;Carrefour Pleyel;6:29;5
8;Balard;17:40;2
12;Mairie d'Issy;18:28;3
10;Boulogne Pont de Saint-Cloud;18:54;3
13;Châtillon-Montrouge;16:42;4
6;Daumesnil;15:22;2
9;Pont de Sèvres;10:05;5
9;Havre-Caumartin;16:20;9
12;Porte de Versailles;21:53;4
12;Mairie d'Aubervilliers;7:10;2
4;Porte d'Orléans;12:24;5
11;Porte des Lilas;18:28;5
4;Porte d'Orléans;14:48;5
12;Mairie d'Aubervilliers;12:57;2
10;Boulogne Pont de Saint-Cloud;11:00;3
10;Boulogne Pont de Saint-Cloud;12:35;3
5;Église de Pantin;18:11;2
11;Mairie des Lilas;15:19;1
12;Porte de Versailles;7:55;4
5;Bobigny Pablo Picasso;9:20;1
12;Mairie d'Aubervilliers;8:08;2
6;Corvisart;11:16;4
12;Mairie d'Issy;20:28;3
13;Châtillon-Montrouge;13:08;4
10;Boulogne Pont de Saint-Cloud;13:51;3
12;Mairie d'Issy;6:38;3
12;Mairie d'Issy;16:27;3
4;Montparnasse Bienvenue;15:12;3
2;Porte Dauphine;8:51;2
1;Château de Vincennes;12:29;2
3;Gambetta;16:04;2
9;Havre-Caumartin;17:10;9
12;Mairie d'Issy;7:48;3
9;Mairie de Montreuil;15:39;4
3;Porte de Champerret;10:11;4
11;Place des Fêtes;16:08;2
7;Villejuif - Louis Aragon;14:26;6
8;Daumesnil;11:56;5
2;Porte Dauphine;16:25;2
2;Charles de Gaulle - Etoile;18:50;8
3;Pont de Levallois - Bécon;19:00;3
7;Villejuif - Louis Aragon;19:55;6
12;Mairie d'Aubervilliers;12:30;2
4;Porte d'Orléans;19:22;5
10;Boulogne Pont de Saint-Cloud;9:08;3
8;Lourmel;11:01;1
9;Nation;22:04;8
12;Porte de Versailles;9:32;4
8;Daumesnil;7:17;5
12;Mairie d'Issy;8:56;3
8;Lourmel;10:28;1
13;Carrefour Pleyel;15:49;5
4;Bagneux - Lucie Aubrac;9:11;2
9;Mairie de Montreuil;6:08;2
14;Gare de Lyon;11:27;4
9;Porte de Montreuil;14:09;3
8;Balard;15:39;2
8;Balard;21:36;2
14;Châtelet;15:04;8
10;Boulogne Pont de Saint-Cloud;21:02;3
2;Victor Hugo;16:25;4
2;Porte Dauphine;18:01;2
12;Porte de Versailles;10:56;4
11;Place des Fêtes;10:21;2
6;Bercy;16:23;6
8;Daumesnil;21:27;5
13;Carrefour Pleyel;14:49;5
8;Pointe du Lac;16:19;3
10;Boulogne Pont de Saint-Cloud;8:31;3
8;Balard;20:09;2
12;Mairie d'Aubervilliers;15:59;2
1;Hôtel de Ville;22:05;5
8;Balard;6:37;2
9;Mairie de Montreuil;10:19;2
11;Mairie des Lilas;10:20;1
5;Bobigny-Pantin - Raymond Queneau;20:08;3
4;Porte d'Orléans;16:40;5
4;Montparnasse Bienvenue;6:10;3
1;Hôtel de Ville;10:19;5
10;Boulogne Pont de Saint-Cloud;8:50;3
7;La Courneuve - 8 Mai 1945;20:25;7
1;Porte Maillot;8:23;3
11;Porte des Lilas;15:51;5
2;Place de Clichy;19:52;3
14;Châtelet;20:46;8
5;Bobigny Pablo Picasso;20:22;1
8;Lourmel;8:56;1
10;Porte d'Auteuil;7:45;2
4;Bagneux - Lucie Aubrac;10:05;2
12;Porte de Versailles;18:32;4
8;Lourmel;13:27;1
8;Lourmel;15:21;1
14;Châtelet;20:16;8
5;Bobigny-Pantin - Raymond Queneau;7:09;3
3;Gallieni;19:24;1
8;Daumesnil;15:35;5
10;Porte d'Auteuil;19:29;2
10;Boulogne Pont de Saint-Cloud;11:18;3
12;Porte de Versailles;19:14;4
7;Porte de la Villette;12:23;10
7;Mairie d'Ivry;8:33;11
2;Porte Dauphine;10:42;2
12;Mairie d'Aubervilliers;18:20;2
14;Châtelet;10:13;8
4;Porte d'Orléans;6:04;5
6;Daumesnil;12:04;2
14;Bibliothèque François Mitterrand;9:45;5
7;Porte de la Villette;6:16;8
10;Porte d'Auteuil;10:22;4
10;Boulogne Pont de Saint-Cloud;11:29;3
12;Porte de Versailles;17:26;4
10;Boulogne Pont de Saint-Cloud;6:55;3
6;Nation;15:25;1
5;Bobigny-Pantin - Raymond Queneau;20:03;3
7;Porte de la Villette;17:26;8
4;Bagneux - Lucie Aubrac;9:59;2
12;Mairie d'Issy;17:15;3
8;Lourmel;20:06;1
5;Bobigny-Pantin - Raymond Queneau;21:22;3
8;Balard;10:29;2
2;Victor Hugo;10:40;4
12;Mairie d'Issy;19:34;3
5;Place d'Italie;7:12;4
12;Porte de Versailles;9:51;4
12;Mairie d'Aubervilliers;16:35;2
11;Mairie des Lilas;10:48;1
12;Porte de Versailles;11:20;4
8;Lourmel;13:52;1
4;Porte d'Orléans;15:22;5
10;Gare d'Austerlitz;13:13;1
9;Mairie de Montreuil;21:09;2
7;La Courneuve - 8 Mai 1945;10:12;4
7;La Courneuve - 8 Mai 1945;19:51;4
7;La Courneuve - 8 Mai 1945;13:23;7
5;Bobigny-Pantin - Raymond Queneau;14:45;3
8;Pointe du Lac;11:05;3
10;Boulogne Pont de Saint-Cloud;6:40;3
2;Charles de Gaulle - Etoile;22:15;8
11;Place des Fêtes;12:41;2
5;Église de Pantin;21:41;2
10;Gare d'Austerlitz;6:40;1
5;Campo-Formio;9:34;5
8;Daumesnil;20:03;5
5;Église de Pantin;9:08;2
7;Porte de la Villette;12:46;8
8;La Motte-Picquet - Grenelle;16:59;4
8;La Motte-Picquet - Grenelle;20:55;4
11;Porte des Lilas;17:58;5
2;Porte Dauphine;10:27;2
12;Mairie d'Issy;18:23;3
2;Charles de Gaulle - Etoile;9:23;8
2;Porte Dauphine;14:29;2
14;Olympiades;10:59;2
8;Lourmel;11:40;1
11;Place des Fêtes;16:16;2
6;Corvisart;19:16;4
10;Boulogne Pont de Saint-Cloud;10:02;3
2;Porte Dauphine;21:49;2
2;Place de Clichy;20:22;3
1;Hôtel de Ville;19:32;5
8;La Motte-Picquet - Grenelle;6:50;4
3;Porte de Champerret;12:42;4
8;La Motte-Picquet - Grenelle;13:32;4
7;Mairie d'Ivry;18:09;1
8;Pointe du Lac;15:33;3
8;Lourmel;9:41;1
10;Porte d'Auteuil;16:37;4
10;Porte d'Auteuil;14:03;4
10;Porte d'Auteuil;13:55;4
8;Lourmel;10:24;1
12;Mairie d'Aubervilliers;9:29;2
8;Daumesnil;9:14;5
1;Porte Maillot;19:53;3
8;La Motte-Picquet - Grenelle;13:00;4
10;Porte d'Auteuil;11:31;2
2;Charles de Gaulle - Etoile;21:10;8
9;Mairie de Montreuil;12:47;4
8;Balard;10:25;2
8;Lourmel;6:24;1
8;Daumesnil;7:33;5
3;Gallieni;15:09;1
10;Porte d'Auteuil;10:44;4
2;Place de Clichy;14:12;3
8;La Motte-Picquet - Grenelle;7:16;4
8;La Motte-Picquet - Grenelle;8:30;4
6;Nation;19:45;1
5;Église de Pantin;21:57;2
7;Villejuif - Louis Aragon;7:21;5
9;Mairie de Montreuil;9:30;4
4;Montparnasse Bienvenue;20:37;3
3;Gallieni;6:06;1
12;Mairie d'Aubervilliers;10:03;2
12;Mairie d'Issy;6:57;3
3;Gambetta;17:14;2
14;Olympiades;7:09;2
12;Mairie d'Issy;19:27;3
6;Daumesnil;7:27;2
8;La Motte-Picquet - Grenelle;8:20;4
10;Boulogne Pont de Saint-Cloud;6:50;3
2;Porte Dauphine;19:00;2
5;Église de Pantin;8:35;2
8;Lourmel;14:42;1
11;Place des Fêtes;15:59;2
10;Boulogne Pont de Saint-Cloud;16:11;3
4;Montparnasse Bienvenue;20:50;3
12;Mairie d'Aubervilliers;10:40;2
11;Place des Fêtes;19:08;2
3;Pont de Levallois - Bécon;11:12;3
10;Boulogne Pont de Saint-Cloud;20:26;3
10;Porte d'Auteuil;8:52;4
11;Porte des Lilas;13:39;5
8;Balard;19:23;2
12;Mairie d'Aubervilliers;10:39;2
2;Victor Hugo;17:27;4
10;Porte d'Auteuil;13:12;2
8;Daumesnil;13:57;5
9;Nation;9:33;8
7;La Courneuve - 8 Mai 1945;11:23;4
6;Corvisart;8:53;4
8;Balard;16:38;2
2;Place de Clichy;18:02;3
1;Château de Vincennes;7:11;2
8;Daumesnil;7:35;5
8;La Motte-Picquet - Grenelle;14:32;4
5;Bobigny-Pantin - Raymond Queneau;17:33;3
11;Mairie des Lilas;13:38;1
12;Porte de Versailles;17:05;4
3;Pont de Levallois - Bécon;11:05;3
11;Mairie des Lilas;13:47;1
9;Mairie de Montreuil;9:24;4
4;Porte d'Orléans;16:11;5
12;Porte de Versailles;10:00;4
10;Boulogne Pont de Saint-Cloud;16:54;3
3;Gallieni;8:35;1
4;Bagneux - Lucie Aubrac;20:37;2
12;Porte de Versailles;21:33;4
13;Carrefour Pleyel;6:45;5
2;Victor Hugo;16:54;4
14;Gare de Lyon;16:20;4
7;Place d'Italie;22:12;3
13;Châtillon-Montrouge;7:26;4
8;Daumesnil;16:42;5
12;Porte de Versailles;11:15;4
7;Porte de la Villette;20:58;10
8;Lourmel;11:37;1
8;Daumesnil;15:00;5
8;Daumesnil;12:59;5
14;Gare de Lyon;15:37;4
8;La Motte-Picquet - Grenelle;8:14;4
2;Charles de Gaulle - Etoile;15:39;8
8;Daumesnil;7:12;5
10;Boulogne Pont de Saint-Cloud;9:46;3
9;Porte de Montreuil;7:04;3
12;Porte de Versailles;7:28;4
2;Charles de Gaulle - Etoile;12:55;8
8;Pointe du Lac;16:29;3
9;Porte de Montreuil;7:48;3
2;Avron;6:22;5
2;Charles de Gaulle - Etoile;10:09;8
2;Jaurès;6:31;6
12;Porte de Versailles;18:00;4
6;Daumesnil;12:43;2
4;Bagneux - Lucie Aubrac;6:08;2
4;Porte d'Orléans;6:44;5
12;Porte de Versailles;14:00;4
14;Châtelet;17:23;8
4;Montparnasse Bienvenue;17:14;3
8;Daumesnil;17:55;5
2;Place de Clichy;7:53;3
8;Daumesnil;12:01;5
2;Place de Clichy;22:27;3
10;Boulogne Pont de Saint-Cloud;11:30;3
2;Jaurès;18:22;6
5;Bobigny-Pantin - Raymond Queneau;15:52;3
9;Mairie de Montreuil;12:55;4
8;Daumesnil;13:17;5
2;Place de Clichy;12:21;3
4;Bagneux - Lucie Aubrac;6:15;2
14;Olympiades;12:22;2
4;Bagneux - Lucie Aubrac;14:38;2
3;Gallieni;17:23;1
2;Charles de Gaulle - Etoile;19:04;8
3;Gallieni;22:06;1
8;Pointe du Lac;15:34;3
2;Place de Clichy;12:36;3
1;Porte Maillot;12:53;3
6;Daumesnil;19:38;2
8;Balard;6:22;2
9;Mairie de Montreuil;9:58;2
11;Porte des Lilas;21:47;5
3;Pont de Levallois - Bécon;19:06;3
8;Daumesnil;6:12;5
4;Porte d'Orléans;14:19;5
3;Gambetta;15:10;2
8;Daumesnil;16:07;5
9;Mairie de Montreuil;12:10;4
10;Boulogne Pont de Saint-Cloud;15:36;3
9;Nation;12:24;8
11;Place des Fêtes;10:28;2
12;Mairie d'Aubervilliers;18:46;2
12;Porte de Versailles;17:31;4
8;Balard;15:44;2
3;Gambetta;22:15;2
6;Nation;9:02;1
